timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
30,0,30,0,1,0.7744321505138126,0,0.2255678494861873,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7631799747359389,0,0.23682002526406118,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7577799422348994,0,0.2422200577651006,0,0.0,0,0.0,0,0.0,0,30,0,0,3.520581865535961e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,30,1,1,0.9874635851421185,0,0.012536414857881404,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7925159493600565,0,0.2074840506399435,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7687291161358701,0,0.23127088386412983,0,0.0,0,0.0,0,0.0,0,30,0,0,0.5440309843888353,1,0.45596901561116465,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7631799747359389,0,0.23682002526406118,0,0.0,0,0.0,0,0.0,0,30,0,1,0.9615722945722776,0,0.038427705427722475,0,0.0,0,0.0,0,0.0,0,30,1,1,0.9803022962286789,0,0.019697703771321157,0,0.0,0,0.0,0,0.0,0,30,0,0,0.6703988764719043,1,0.3296011235280957,0,0.0,0,0.0,0,0.0,0,30,1,0,1.8084074376869799e-16,1,0.9999999999999998,0,0.0,0,0.0,0,0.0,0
31,0,31,0,1,0.7667124953279972,0,0.23328750467200268,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7556752460460067,0,0.2443247539539934,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7503772927183927,0,0.24962270728160738,0,0.0,0,0.0,0,0.0,0,31,0,0,3.5184185414369516e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,31,0,1,0.975109885563896,0,0.024890114436103984,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7844445900387939,0,0.21555540996120615,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7611187691342638,0,0.23888123086573626,0,0.0,0,0.0,0,0.0,0,31,0,0,0.5401119547540176,1,0.4598880452459823,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7556752460460067,0,0.2443247539539934,0,0.0,0,0.0,0,0.0,0,31,0,1,0.9431132661934777,0,0.056886733806522274,0,0.0,0,0.0,0,0.0,0,31,0,1,0.9611357781565663,0,0.03886422184343369,0,0.0,0,0.0,0,0.0,0,31,0,0,0.6612507124720891,1,0.33874928752791095,0,0.0,0,0.0,0,0.0,0,31,1,1,0.9888240970612736,0,0.011175902938726357,0,0.0,0,0.0,0,0.0,0
32,0,32,0,1,0.7590676616090555,0,0.24093233839094458,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7482413058185607,0,0.25175869418143915,0,0.0,0,0.0,0,0.0,0,32,0,1,0.743043546012263,0,0.2569564539877371,0,0.0,0,0.0,0,0.0,0,32,0,0,3.5162560178370997e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9629367846348841,0,0.0370632153651159,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7764548327240869,0,0.2235451672759131,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7535811818883502,0,0.24641881811164978,0,0.0,0,0.0,0,0.0,0,32,0,0,0.5362101985908705,1,0.4637898014091295,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7482413058185607,0,0.25175869418143915,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9251363290801008,0,0.07486367091989925,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9424830341457963,0,0.057516965854203704,0,0.0,0,0.0,0,0.0,0,32,0,0,0.6522427289110178,1,0.34775727108898224,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9777866388681563,0,0.022213361131843686,0,0.0,0,0.0,0,0.0,0
33,0,33,0,1,0.7514976694021596,0,0.24850233059784052,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7408782279586237,0,0.2591217720413764,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7357788002271843,0,0.2642211997728156,0,0.0,0,0.0,0,0.0,0,33,0,0,3.514094294635971e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,33,0,1,0.9509421377582987,0,0.04905786224170125,0,0.0,0,0.0,0,0.0,0,33,0,1,0.768546600785986,0,0.23145339921401403,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7461164023274467,0,0.2538835976725532,0,0.0,0,0.0,0,0.0,0,33,0,0,0.5323261425159458,1,0.46767385748405427,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7408782279586237,0,0.2591217720413764,0,0.0,0,0.0,0,0.0,0,33,0,1,0.9076263166641833,0,0.09237368333581675,0,0.0,0,0.0,0,0.0,0,33,0,1,0.9243272863540155,0,0.07567271364598449,0,0.0,0,0.0,0,0.0,0,33,0,0,0.6433734530884976,1,0.3566265469115024,0,0.0,0,0.0,0,0.0,0,33,0,1,0.9668865677955465,0,0.03311343220445351,0,0.0,0,0.0,0,0.0,0
34,0,34,0,1,0.7440024962023596,0,0.2559975037976404,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7335860445950572,0,0.2664139554049429,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7285831121015977,0,0.27141688789840246,0,0.0,0,0.0,0,0.0,0,34,0,0,3.511933371733118e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,34,0,1,0.9391237765436217,0,0.06087622345637837,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7607197740147671,0,0.23928022598523288,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7387244362111728,0,0.26127556378882727,0,0.0,0,0.0,0,0.0,0,34,0,0,0.5284601945270603,1,0.4715398054729398,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7335860445950572,0,0.2664139554049429,0,0.0,0,0.0,0,0.0,0,34,0,1,0.8905685833400426,0,0.10943141665995734,0,0.0,0,0.0,0,0.0,0,34,0,1,0.9066523678056471,0,0.09334763219435298,0,0.0,0,0.0,0,0.0,0,34,0,0,0.6346413672853735,1,0.3653586327146265,0,0.0,0,0.0,0,0.0,0,34,0,1,0.9561227877956825,0,0.04387721220431744,0,0.0,0,0.0,0,0.0,0
35,0,35,0,1,0.7365820789799036,0,0.26341792102009653,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7263647479928818,0,0.2736352520071183,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7214564988605842,0,0.27854350113941584,0,0.0,0,0.0,0,0.0,0,35,0,0,3.5097732490280817e-16,1,0.9999999999999997,0,0.0,0,0.0,0,0.0,0,35,0,1,0.9274795127266271,0,0.07252048727337283,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7529741908317859,0,0.24702580916821407,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7314052490972319,0,0.268594750902768,0,0.0,0,0.0,0,0.0,0,35,0,0,0.5246127443666128,1,0.4753872556333872,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7263647479928818,0,0.2736352520071183,0,0.0,0,0.0,0,0.0,0,35,0,1,0.8739489874703463,0,0.12605101252965364,0,0.0,0,0.0,0,0.0,4,35,0,0,0.0,0,0.0,1,0.6390676082623927,0,0.32803054478012267,0,0.032901846957484666,0,35,0,0,0.6260449138067943,1,0.3739550861932057,0,0.0,0,0.0,0,0.0,4,35,0,0,0.0,0,0.0,1,0.6535710407903444,0,0.32376003327676345,0,0.022668925932892093,0
36,0,36,0,1,0.729236316147095,0,0.27076368385290495,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7192142924132766,0,0.28078570758672344,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7143989400252321,0,0.2856010599747679,0,0.0,0,0.0,0,0.0,0,36,1,1,0.9867231679273389,0,0.013276832072661006,0,0.0,0,0.0,0,0.0,0,36,0,1,0.9160071418480111,0,0.08399285815198893,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7453096504311627,0,0.25469034956883735,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7241587682538967,0,0.2758412317461032,0,0.0,0,0.0,0,0.0,0,36,0,0,0.5207841638880095,1,0.47921583611199037,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7192142924132766,0,0.28078570758672344,0,0.0,0,0.0,0,0.0,0,36,0,1,0.857753874697002,0,0.1422461253029979,0,0.0,0,0.0,0,0.0,0,36,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,36,1,1,0.9789392371485621,0,0.021060762851437816,0,0.0,0,0.0,0,0.0,0,36,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0
37,0,37,0,1,0.7219650694667747,0,0.2780349305332253,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7121345959211504,0,0.28786540407884964,0,0.0,0,0.0,0,0.0,0,37,0,1,0.707410379172296,0,0.29258962082770407,0,0.0,0,0.0,0,0.0,0,37,0,1,0.9736661189790695,0,0.02633388102093043,0,0.0,0,0.0,0,0.0,0,37,0,1,0.9047044467015273,0,0.0952955532984727,0,0.0,0,0.0,0,0.0,0,37,1,1,0.9865996615303868,0,0.013400338469613157,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7169848845171743,0,0.28301511548282565,0,0.0,0,0.0,0,0.0,0,37,0,0,0.5169748074245532,1,0.4830251925754469,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7121345959211504,0,0.28786540407884964,0,0.0,0,0.0,0,0.0,0,37,0,1,0.8419700615874517,0,0.15802993841254837,0,0.0,0,0.0,0,0.0,0,37,1,1,0.9787117062706958,0,0.021288293729304204,0,0.0,0,0.0,0,0.0,0,37,0,1,0.9585166796626803,0,0.04148332033731969,0,0.0,0,0.0,0,0.0,0,37,1,1,0.9881982041463092,0,0.011801795853690742,0,0.0,0,0.0,0,0.0,0
38,0,38,0,1,0.714768165902648,0,0.2852318340973519,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7051255421403095,0,0.29487445785969046,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7004907256440942,0,0.29950927435590585,0,0.0,0,0.0,0,0.0,0,38,0,1,0.9608251919389488,0,0.039174808061051176,0,0.0,0,0.0,0,0.0,0,38,0,1,0.8935692005622546,0,0.10643079943774537,0,0.0,0,0.0,0,0.0,0,38,0,1,0.9734254946505303,0,0.026574505349469795,0,0.0,0,0.0,0,0.0,0,38,0,1,0.709883454092778,0,0.290116545907222,0,0.0,0,0.0,0,0.0,0,38,0,0,0.5131850121601785,1,0.48681498783982147,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7051255421403095,0,0.29487445785969046,0,0.0,0,0.0,0,0.0,4,38,0,0,0.0,0,0.0,1,0.6222965696505188,0,0.32830284595185116,0,0.04940058439762997,0,38,0,1,0.9580801632470964,0,0.04191983675290356,0,0.0,0,0.0,0,0.0,0,38,0,1,0.9387073027632948,0,0.06129269723670516,0,0.0,0,0.0,0,0.0,0,38,0,1,0.9765627611129943,0,0.02343723888700565,0,0.0,0,0.0,0,0.0,0
39,0,39,0,1,0.7076453994118145,0,0.2923546005881855,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6981869819563777,0,0.3018130180436222,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6936398562087086,0,0.30636014379129145,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9481967560512693,0,0.051803243948730725,0,0.0,0,0.0,0,0.0,0,39,0,1,0.8825991702053161,0,0.11740082979468387,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9604735574226682,0,0.039526442577331816,0,0.0,0,0.0,0,0.0,0,39,0,1,0.7028543003031512,0,0.29714569969684884,0,0.0,0,0.0,0,0.0,0,39,0,0,0.5094150985014542,1,0.4905849014985459,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6981869819563777,0,0.3018130180436222,0,0.0,0,0.0,0,0.0,0,39,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9380789560696101,0,0.061921043930389844,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9194872741666582,0,0.0805127258333418,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9650916026058487,0,0.03490839739415132,0,0.0,0,0.0,0,0.0,0
40,0,40,0,1,0.7005965326799646,0,0.29940346732003537,0,0.0,0,0.0,0,0.0,0,40,0,1,0.6913187351677348,0,0.3086812648322652,0,0.0,0,0.0,0,0.0,0,40,0,1,0.686857616670669,0,0.3131423833293311,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9357772133758218,0,0.06422278662417825,0,0.0,0,0.0,0,0.0,0,40,0,1,0.8717921187250661,0,0.12820788127493388,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9477399499839188,0,0.052260050016081236,0,0.0,0,0.0,0,0.0,0,40,0,1,0.695897215279909,0,0.30410278472009095,0,0.0,0,0.0,0,0.0,0,40,0,0,0.5056653704502886,1,0.49433462954971136,0,0.0,0,0.0,0,0.0,0,40,0,1,0.6913187351677348,0,0.3086812648322652,0,0.0,0,0.0,0,0.0,0,40,1,1,0.9780285048004685,0,0.02197149519953152,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9186829715388447,0,0.0813170284611553,0,0.0,0,0.0,0,0.0,0,40,0,0,0.900833887801627,1,0.099166112198373,0,0.0,0,0.0,0,0.0,0,40,0,1,0.953782653468228,0,0.04621734653177206,0,0.0,0,0.0,0,0.0,0
41,0,41,0,1,0.6936212987998206,0,0.3063787012001795,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6845205920848496,0,0.31547940791515044,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6801438234324084,0,0.31985617656759163,0,0.0,0,0.0,0,0.0,0,41,0,0,0.9235630009107014,1,0.07643699908929863,0,0.0,0,0.0,0,0.0,0,41,0,1,0.8611458081644442,0,0.13885419183555586,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9352208164666391,0,0.06477918353336097,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6890119616021664,0,0.3109880383978336,0,0.0,0,0.0,0,0.0,0,41,0,0,0.5019361159768199,1,0.4980638840231801,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6845205920848496,0,0.31547940791515044,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9567706140004546,0,0.04322938599954535,0,0.0,0,0.0,0,0.0,0,41,0,1,0.8998683226174152,0,0.10013167738258474,0,0.0,0,0.0,0,0.0,0,41,0,0,0.8827255016997607,1,0.11727449830023935,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9426338341390007,0,0.05736616586099926,0,0.0,0,0.0,0,0.0,0
42,0,42,0,1,0.6867194028934853,0,0.31328059710651457,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6777923150784768,0,0.3222076849215232,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6734982650068714,0,0.3265017349931287,0,0.0,0,0.0,0,0.0,0,42,0,0,0.9115505924978435,1,0.08844940750215645,0,0.0,0,0.0,0,0.0,0,42,0,1,0.8506580019638748,0,0.14934199803612522,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9229123466983091,0,0.07708765330169087,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6821982738813174,0,0.31780172611868257,0,0.0,0,0.0,0,0.0,0,42,0,0,0.4982276073919862,1,0.5017723926080138,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6777923150784768,0,0.3222076849215232,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9361955271727993,0,0.06380447282720064,0,0.0,0,0.0,0,0.0,0,42,0,1,0.8816122779436883,0,0.11838772205631164,0,0.0,0,0.0,0,0.0,0,42,0,0,0.8651414797674131,1,0.13485852023258696,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9316430629537799,0,0.06835693704622008,0,0.0,0,0.0,0,0.0,0
43,0,43,0,1,0.679890523679456,0,0.32010947632054404,0,0.0,0,0.0,0,0.0,4,43,0,0,0.0,0,0.0,0,0.5895701697348478,1,0.32652432003412385,0,0.08390551023102835,0,43,0,1,0.6669207034817441,0,0.33307929651825585,0,0.0,0,0.0,0,0.0,0,43,0,0,0.8997365005254107,1,0.10026349947458933,0,0.0,0,0.0,0,0.0,0,43,0,1,0.840326467238769,0,0.15967353276123103,0,0.0,0,0.0,0,0.0,0,43,0,1,0.910810777696003,0,0.08918922230399695,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6754558602929168,0,0.3245441397070831,0,0.0,0,0.0,0,0.0,0,43,0,0,0.49454010171930934,1,0.5054598982806906,0,0.0,0,0.0,0,0.0,0,43,0,1,0.671133640077273,0,0.328866359922727,0,0.0,0,0.0,0,0.0,0,43,0,1,0.9162741028009438,0,0.08372589719905622,0,0.0,0,0.0,0,0.0,0,43,0,0,0.8638931959844736,1,0.13610680401552652,0,0.0,0,0.0,0,0.0,0,43,0,0,0.8480621371710109,1,0.15193786282898908,0,0.0,0,0.0,0,0.0,0,43,0,1,0.9208082582967704,0,0.07919174170322962,0,0.0,0,0.0,0,0.0,0
44,0,44,0,1,0.6731343149851244,0,0.3268656850148756,0,0.0,0,0.0,0,0.0,4,44,1,0,0.0,0,0.0,1,0.7669753561506107,0,0.21751873097368668,0,0.015505912875702578,0,44,0,1,0.6604108759358541,0,0.33958912406414593,0,0.0,0,0.0,0,0.0,0,44,0,0,0.8881172774404111,1,0.11188272255958889,0,0.0,0,0.0,0,0.0,0,44,0,1,0.8301489768943585,0,0.16985102310564154,0,0.0,0,0.0,0,0.0,0,44,0,1,0.8989123949696747,0,0.10108760503032534,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6687844040563892,0,0.33121559594361094,0,0.0,0,0.0,0,0.0,0,44,0,0,0.4908738410654463,1,0.5091261589345537,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6645442780154648,0,0.33545572198453516,0,0.0,0,0.0,0,0.0,0,44,1,1,0.9771161463515365,0,0.02288385364846346,0,0.0,0,0.0,0,0.0,0,44,0,0,0.8466904634842938,1,0.15330953651570625,0,0.0,0,0.0,0,0.0,4,44,1,0,0.0,0,0.0,1,0.6678324983457794,0,0.32753568390207016,0,0.004631817752150488,0,44,0,1,0.9101273406103325,0,0.08987265938966749,0,0.0,0,0.0,0,0.0,0
45,0,45,0,1,0.6664504072056636,0,0.3335495927943364,0,0.0,0,0.0,0,0.0,0,45,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6539684958083544,0,0.34603150419164563,0,0.0,0,0.0,0,0.0,0,45,0,0,0.8766895170842204,1,0.12331048291577965,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8201233115862707,0,0.17987668841372925,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8872135336476887,0,0.11278646635231124,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6621835648633598,0,0.3378164351366403,0,0.0,0,0.0,0,0.0,0,45,0,0,0.48722905298909225,1,0.5127709470109078,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6580239162312724,0,0.3419760837687275,0,0.0,0,0.0,0,0.0,0,45,1,1,0.9768878021505736,0,0.02311219784942647,0,0.0,0,0.0,0,0.0,0,45,1,1,0.9768878021505736,0,0.02311219784942647,0,0.0,0,0.0,0,0.0,0,45,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8995982342691229,0,0.10040176573087709,0,0.0,0,0.0,0,0.0,0
46,0,46,0,1,0.6598384087102482,0,0.34016159128975176,0,0.0,0,0.0,0,0.0,0,46,1,1,0.9854867703306227,0,0.01451322966937721,0,0.0,0,0.0,0,0.0,0,46,0,1,0.647593254221375,0,0.35240674577862496,0,0.0,0,0.0,0,0.0,0,46,0,0,0.8654498558629887,1,0.13455014413701122,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8102472615349308,0,0.18975273846506924,0,0.0,0,0.0,0,0.0,0,46,0,1,0.875710579437262,0,0.12428942056273799,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6556529802554641,0,0.3443470197445359,0,0.0,0,0.0,0,0.0,0,46,0,0,0.48360595086784347,1,0.5163940491321565,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6515722198168523,0,0.34842778018314774,0,0.0,0,0.0,0,0.0,0,46,1,1,0.9766593559776882,0,0.023340644022311858,0,0.0,0,0.0,0,0.0,0,46,1,1,0.9766593559776882,0,0.023340644022311858,0,0.0,0,0.0,0,0.0,0,46,1,1,0.9766593559776882,0,0.023340644022311858,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8892188693254356,0,0.1107811306745644,0,0.0,0,0.0,0,0.0,0
47,0,47,0,1,0.6532979071966134,0,0.3467020928033866,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9712599198642152,0,0.028740080135784777,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6412848212568752,0,0.35871517874312475,0,0.0,0,0.0,0,0.0,0,47,0,0,0.8543949737642643,1,0.1456050262357356,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8005186282015571,0,0.19948137179844289,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8643999694317482,0,0.13560003056825182,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6491922669525396,0,0.3508077330474603,0,0.0,0,0.0,0,0.0,0,47,0,0,0.4800047342626535,1,0.5199952657373464,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6451888329205759,0,0.3548111670794241,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9541515155076676,0,0.045848484492332385,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9541515155076676,0,0.045848484492332385,0,0.0,0,0.0,0,0.0,0,47,0,1,0.9541515155076676,0,0.045848484492332385,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8789871831321304,0,0.12101281686786954,0,0.0,0,0.0,0,0.0,0
48,0,48,0,1,0.6468284709949979,0,0.3531715290050021,0,0.0,0,0.0,0,0.0,0,48,0,1,0.9573126656705634,0,0.042687334329436645,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6350428471884807,0,0.36495715281151936,0,0.0,0,0.0,0,0.0,0,48,0,0,0.8435215952305285,1,0.1564784047694715,0,0.0,0,0.0,0,0.0,0,48,0,1,0.7909352258332061,0,0.209064774166794,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8532781927760043,0,0.14672180722399578,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6428010221321551,0,0.35719897786784494,0,0.0,0,0.0,0,0.0,0,48,0,0,0.4764255892795402,1,0.5235744107204598,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6388733800025125,0,0.3611266199974875,0,0.0,0,0.0,0,0.0,0,48,0,0,0.9324359042355884,1,0.06756409576441162,0,0.0,0,0.0,0,0.0,0,48,0,1,0.9324359042355884,0,0.06756409576441162,0,0.0,0,0.0,0,0.0,0,48,0,1,0.9324359042355884,0,0.06756409576441162,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8689011218492996,0,0.13109887815070048,0,0.0,0,0.0,0,0.0,0
49,0,49,0,1,0.6404296503225542,0,0.35957034967744583,0,0.0,0,0.0,0,0.0,0,49,0,1,0.9436383985323776,0,0.05636160146762243,0,0.0,0,0.0,0,0.0,0,49,0,1,0.628866963669134,0,0.371133036330866,0,0.0,0,0.0,0,0.0,0,49,0,0,0.8328264898997395,1,0.16717351010026055,0,0.0,0,0.0,0,0.0,0,49,0,1,0.7814948828840079,0,0.21850511711599216,0,0.0,0,0.0,0,0.0,0,49,0,1,0.842341791200409,0,0.157658208799591,0,0.0,0,0.0,0,0.0,0,49,0,1,0.6364788246614675,0,0.36352117533853245,0,0.0,0,0.0,0,0.0,0,49,0,0,0.47286868892822503,1,0.5271313110717749,0,0.0,0,0.0,0,0.0,0,49,0,1,0.6326254670440193,0,0.36737453295598066,0,0.0,0,0.0,0,0.0,4,49,0,0,0.0,0,0.0,1,0.64699883751054,0,0.32788422985354754,0,0.025116932635912456,0,49,0,1,0.9114744656045752,0,0.08852553439542477,0,0.0,0,0.0,0,0.0,0,49,0,1,0.9114744656045752,0,0.08852553439542477,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8589586418405895,0,0.1410413581594105,0,0.0,0,0.0,0,0.0,0
