timestep,obs_comp_0,obs_det_rate_comp_0,action_comp_0,state_comp_0_state_0,belief_comp_0_state_0,state_comp_0_state_1,belief_comp_0_state_1,state_comp_0_state_2,belief_comp_0_state_2,state_comp_0_state_3,belief_comp_0_state_3,state_comp_0_state_4,belief_comp_0_state_4,obs_comp_1,obs_det_rate_comp_1,action_comp_1,state_comp_1_state_0,belief_comp_1_state_0,state_comp_1_state_1,belief_comp_1_state_1,state_comp_1_state_2,belief_comp_1_state_2,state_comp_1_state_3,belief_comp_1_state_3,state_comp_1_state_4,belief_comp_1_state_4,obs_comp_2,obs_det_rate_comp_2,action_comp_2,state_comp_2_state_0,belief_comp_2_state_0,state_comp_2_state_1,belief_comp_2_state_1,state_comp_2_state_2,belief_comp_2_state_2,state_comp_2_state_3,belief_comp_2_state_3,state_comp_2_state_4,belief_comp_2_state_4,obs_comp_3,obs_det_rate_comp_3,action_comp_3,state_comp_3_state_0,belief_comp_3_state_0,state_comp_3_state_1,belief_comp_3_state_1,state_comp_3_state_2,belief_comp_3_state_2,state_comp_3_state_3,belief_comp_3_state_3,state_comp_3_state_4,belief_comp_3_state_4,obs_comp_4,obs_det_rate_comp_4,action_comp_4,state_comp_4_state_0,belief_comp_4_state_0,state_comp_4_state_1,belief_comp_4_state_1,state_comp_4_state_2,belief_comp_4_state_2,state_comp_4_state_3,belief_comp_4_state_3,state_comp_4_state_4,belief_comp_4_state_4,obs_comp_5,obs_det_rate_comp_5,action_comp_5,state_comp_5_state_0,belief_comp_5_state_0,state_comp_5_state_1,belief_comp_5_state_1,state_comp_5_state_2,belief_comp_5_state_2,state_comp_5_state_3,belief_comp_5_state_3,state_comp_5_state_4,belief_comp_5_state_4,obs_comp_6,obs_det_rate_comp_6,action_comp_6,state_comp_6_state_0,belief_comp_6_state_0,state_comp_6_state_1,belief_comp_6_state_1,state_comp_6_state_2,belief_comp_6_state_2,state_comp_6_state_3,belief_comp_6_state_3,state_comp_6_state_4,belief_comp_6_state_4,obs_comp_7,obs_det_rate_comp_7,action_comp_7,state_comp_7_state_0,belief_comp_7_state_0,state_comp_7_state_1,belief_comp_7_state_1,state_comp_7_state_2,belief_comp_7_state_2,state_comp_7_state_3,belief_comp_7_state_3,state_comp_7_state_4,belief_comp_7_state_4,obs_comp_8,obs_det_rate_comp_8,action_comp_8,state_comp_8_state_0,belief_comp_8_state_0,state_comp_8_state_1,belief_comp_8_state_1,state_comp_8_state_2,belief_comp_8_state_2,state_comp_8_state_3,belief_comp_8_state_3,state_comp_8_state_4,belief_comp_8_state_4,obs_comp_9,obs_det_rate_comp_9,action_comp_9,state_comp_9_state_0,belief_comp_9_state_0,state_comp_9_state_1,belief_comp_9_state_1,state_comp_9_state_2,belief_comp_9_state_2,state_comp_9_state_3,belief_comp_9_state_3,state_comp_9_state_4,belief_comp_9_state_4,obs_comp_10,obs_det_rate_comp_10,action_comp_10,state_comp_10_state_0,belief_comp_10_state_0,state_comp_10_state_1,belief_comp_10_state_1,state_comp_10_state_2,belief_comp_10_state_2,state_comp_10_state_3,belief_comp_10_state_3,state_comp_10_state_4,belief_comp_10_state_4,obs_comp_11,obs_det_rate_comp_11,action_comp_11,state_comp_11_state_0,belief_comp_11_state_0,state_comp_11_state_1,belief_comp_11_state_1,state_comp_11_state_2,belief_comp_11_state_2,state_comp_11_state_3,belief_comp_11_state_3,state_comp_11_state_4,belief_comp_11_state_4,obs_comp_12,obs_det_rate_comp_12,action_comp_12,state_comp_12_state_0,belief_comp_12_state_0,state_comp_12_state_1,belief_comp_12_state_1,state_comp_12_state_2,belief_comp_12_state_2,state_comp_12_state_3,belief_comp_12_state_3,state_comp_12_state_4,belief_comp_12_state_4,global_action
30,0,30,0,1,0.9523177575196232,0,0.047682242480376766,0,0.0,0,0.0,0,0.0,0,30,0,1,0.910551373617828,0,0.08944862638217196,0,0.0,0,0.0,0,0.0,0,30,1,1,0.9874635851421185,0,0.012536414857881404,0,0.0,0,0.0,0,0.0,0,30,0,1,0.9413626408143377,0,0.05863735918566227,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7925159493600565,0,0.2074840506399435,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7577799422348994,0,0.2422200577651006,0,0.0,0,0.0,0,0.0,0,30,0,1,0.7631799747359389,0,0.23682002526406118,0,0.0,0,0.0,0,0.0,0,30,0,0,0.7802940897280145,1,0.21970591027198552,0,0.0,0,0.0,0,0.0,0,30,0,0,0.819115635009247,1,0.18088436499075303,0,0.0,0,0.0,0,0.0,0,30,0,0,0.8526707305625513,1,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,0,0.8526707305625513,1,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8526707305625513,0,0.14732926943744876,0,0.0,0,0.0,0,0.0,0,30,0,1,0.8568156215853407,0,0.14318437841465917,0,0.0,0,0.0,0,0.0,0
31,0,31,0,1,0.9408023362342117,0,0.059197663765788264,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8999943057067287,0,0.10000569429327127,0,0.0,0,0.0,0,0.0,0,31,0,1,0.975109885563896,0,0.024890114436103984,0,0.0,0,0.0,0,0.0,0,31,0,1,0.9301025686303128,0,0.06989743136968717,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7844445900387939,0,0.21555540996120615,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7503772927183927,0,0.24962270728160738,0,0.0,0,0.0,0,0.0,0,31,0,1,0.7556752460460067,0,0.2443247539539934,0,0.0,0,0.0,0,0.0,0,31,0,0,0.7724612771254908,1,0.22753872287450919,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8105128721965407,1,0.1894871278034593,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8380662124721373,1,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,0,0.8380662124721373,1,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8380662124721373,0,0.1619337875278626,0,0.0,0,0.0,0,0.0,0,31,0,1,0.8485241011075328,0,0.15147589889246718,0,0.0,0,0.0,0,0.0,0
32,0,32,0,1,0.929445897301585,0,0.07055410269841497,0,0.0,0,0.0,0,0.0,0,32,0,1,0.889572788027462,0,0.11042721197253806,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9629367846348841,0,0.0370632153651159,0,0.0,0,0.0,0,0.0,0,32,0,1,0.9189950997059816,0,0.08100490029401841,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7764548327240869,0,0.2235451672759131,0,0.0,0,0.0,0,0.0,0,32,0,1,0.743043546012263,0,0.2569564539877371,0,0.0,0,0.0,0,0.0,0,32,0,1,0.7482413058185607,0,0.25175869418143915,0,0.0,0,0.0,0,0.0,0,32,0,0,0.7647054432268573,1,0.23529455677314282,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8020023726819192,1,0.1979976273180808,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8237844075914267,1,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,0,0.8237844075914267,1,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8237844075914267,0,0.17621559240857335,0,0.0,0,0.0,0,0.0,0,32,0,1,0.8403112548667261,0,0.1596887451332739,0,0.0,0,0.0,0,0.0,0
33,0,33,0,1,0.9182468343652971,0,0.08175316563470295,0,0.0,0,0.0,0,0.0,0,33,0,1,0.879285748675612,0,0.12071425132438791,0,0.0,0,0.0,0,0.0,0,33,0,1,0.9509421377582987,0,0.04905786224170125,0,0.0,0,0.0,0,0.0,0,33,0,1,0.908038778468067,0,0.09196122153193304,0,0.0,0,0.0,0,0.0,0,33,0,1,0.768546600785986,0,0.23145339921401403,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7357788002271843,0,0.2642211997728156,0,0.0,0,0.0,0,0.0,0,33,0,1,0.7408782279586237,0,0.2591217720413764,0,0.0,0,0.0,0,0.0,0,33,0,0,0.757026578134253,1,0.242973421865747,0,0.0,0,0.0,0,0.0,0,33,0,0,0.793583893398968,1,0.2064161066010321,0,0.0,0,0.0,0,0.0,0,33,0,0,0.8098174933945143,1,0.19018250660548572,0,0.0,0,0.0,0,0.0,0,33,0,0,0.8098174933945143,1,0.19018250660548572,0,0.0,0,0.0,0,0.0,0,33,0,1,0.8098174933945143,0,0.19018250660548572,0,0.0,0,0.0,0,0.0,0,33,0,1,0.8321770697986524,0,0.16782293020134773,0,0.0,0,0.0,0,0.0,0
34,0,34,0,1,0.9072035077629504,0,0.09279649223704957,0,0.0,0,0.0,0,0.0,0,34,0,1,0.8691320752800479,0,0.13086792471995207,0,0.0,0,0.0,0,0.0,0,34,0,1,0.9391237765436217,0,0.06087622345637837,0,0.0,0,0.0,0,0.0,0,34,0,1,0.8972321137575794,0,0.10276788624242059,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7607197740147671,0,0.23928022598523288,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7285831121015977,0,0.27141688789840246,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7335860445950572,0,0.2664139554049429,0,0.0,0,0.0,0,0.0,0,34,0,0,0.7494246290354692,1,0.25057537096453075,0,0.0,0,0.0,0,0.0,0,34,0,0,0.7852571467530962,1,0.2147428532469037,0,0.0,0,0.0,0,0.0,0,34,0,0,0.7961578070819606,1,0.20384219291803946,0,0.0,0,0.0,0,0.0,0,34,0,0,0.7961578070819606,1,0.20384219291803946,0,0.0,0,0.0,0,0.0,0,34,0,1,0.7961578070819606,0,0.20384219291803946,0,0.0,0,0.0,0,0.0,0,34,0,1,0.8241214921412336,0,0.17587850785876633,0,0.0,0,0.0,0,0.0,0
35,0,35,0,1,0.8963142482654248,0,0.10368575173457521,0,0.0,0,0.0,0,0.0,0,35,0,1,0.8591106184139323,0,0.14088938158606767,0,0.0,0,0.0,0,0.0,0,35,0,1,0.9274795127266271,0,0.07252048727337283,0,0.0,0,0.0,0,0.0,0,35,0,1,0.8865735824928506,0,0.11342641750714937,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7529741908317859,0,0.24702580916821407,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7214564988605842,0,0.27854350113941584,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7263647479928818,0,0.2736352520071183,0,0.0,0,0.0,0,0.0,0,35,0,0,0.7418995022889305,1,0.25810049771106947,0,0.0,0,0.0,0,0.0,0,35,0,0,0.7770218031111092,1,0.22297819688889073,0,0.0,0,0.0,0,0.0,0,35,0,0,0.7827978465829245,1,0.2172021534170754,0,0.0,0,0.0,0,0.0,0,35,0,0,0.7827978465829245,1,0.2172021534170754,0,0.0,0,0.0,0,0.0,0,35,0,1,0.7827978465829245,0,0.2172021534170754,0,0.0,0,0.0,0,0.0,0,35,0,1,0.8161444293457825,0,0.18385557065421754,0,0.0,0,0.0,0,0.0,0
36,0,36,0,1,0.8855773606109478,0,0.11442263938905212,0,0.0,0,0.0,0,0.0,0,36,0,1,0.8492201948421403,0,0.15077980515785963,0,0.0,0,0.0,0,0.0,0,36,0,1,0.9160071418480111,0,0.08399285815198893,0,0.0,0,0.0,0,0.0,0,36,0,1,0.8760616331385588,0,0.12393836686144122,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7453096504311627,0,0.25469034956883735,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7143989400252321,0,0.2856010599747679,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7192142924132766,0,0.28078570758672344,0,0.0,0,0.0,0,0.0,0,36,0,0,0.7344510654468572,1,0.26554893455314277,0,0.0,0,0.0,0,0.0,0,36,0,0,0.7688774932039785,1,0.23112250679602153,0,0.0,0,0.0,0,0.0,0,36,0,0,0.7697302710380794,1,0.23026972896192063,0,0.0,0,0.0,0,0.0,0,36,0,0,0.7697302710380794,1,0.23026972896192063,0,0.0,0,0.0,0,0.0,0,36,0,1,0.7697302710380794,0,0.23026972896192063,0,0.0,0,0.0,0,0.0,0,36,0,1,0.8082457519334257,0,0.1917542480665742,0,0.0,0,0.0,0,0.0,0
37,4,37,0,0,0.0,0,0.0,1,0.6367672098801288,0,0.3230943781265009,0,0.040138411993370295,0,37,0,1,0.8394595906102987,0,0.16054040938970127,0,0.0,0,0.0,0,0.0,0,37,0,1,0.9047044467015273,0,0.0952955532984727,0,0.0,0,0.0,0,0.0,0,37,0,1,0.8656946889879799,0,0.13430531101202012,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7377259148527592,0,0.2622740851472408,0,0.0,0,0.0,0,0.0,0,37,0,1,0.707410379172296,0,0.29258962082770407,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7121345959211504,0,0.28786540407884964,0,0.0,0,0.0,0,0.0,0,37,0,0,0.7270791492168064,1,0.27292085078319367,0,0.0,0,0.0,0,0.0,0,37,0,0,0.7608238104439736,1,0.2391761895560264,0,0.0,0,0.0,0,0.0,0,37,0,0,0.7569479008181836,1,0.24305209918181642,0,0.0,0,0.0,0,0.0,0,37,0,0,0.7569479008181836,1,0.24305209918181642,0,0.0,0,0.0,0,0.0,0,37,0,1,0.7569479008181836,0,0.24305209918181642,0,0.0,0,0.0,0,0.0,0,37,0,1,0.8004252952969296,0,0.19957470470307032,0,0.0,0,0.0,0,0.0,0
38,0,38,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,38,0,1,0.8298275639806723,0,0.17017243601932777,0,0.0,0,0.0,0,0.0,0,38,0,1,0.8935692005622546,0,0.10643079943774537,0,0.0,0,0.0,0,0.0,0,38,0,1,0.8554711512656202,0,0.14452884873437968,0,0.0,0,0.0,0,0.0,0,38,1,1,0.9864761255256931,0,0.013523874474306911,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7004907256440942,0,0.29950927435590585,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7051255421403095,0,0.29487445785969046,0,0.0,0,0.0,0,0.0,0,38,0,0,0.7197835493619291,1,0.2802164506380708,0,0.0,0,0.0,0,0.0,0,38,0,0,0.7528603131574502,1,0.2471396868425498,0,0.0,0,0.0,0,0.0,0,38,0,0,0.7444437171286329,1,0.255556282871367,0,0.0,0,0.0,0,0.0,4,38,0,0,0.0,0,0.0,0,0.6027671683317093,1,0.32862216569535907,0,0.06861066597293154,0,38,0,1,0.7444437171286329,0,0.255556282871367,0,0.0,0,0.0,0,0.0,0,38,0,1,0.7926828614482119,0,0.20731713855178807,0,0.0,0,0.0,0,0.0,0
39,0,39,1,1,0.9863525599026098,0,0.013647440097390181,0,0.0,0,0.0,0,0.0,0,39,0,1,0.8203228482201154,0,0.1796771517798847,0,0.0,0,0.0,0,0.0,0,39,0,1,0.8825991702053161,0,0.11740082979468387,0,0.0,0,0.0,0,0.0,0,39,0,1,0.8453894020572859,0,0.15461059794271406,0,0.0,0,0.0,0,0.0,0,39,0,1,0.9731848713035743,0,0.026815128696425616,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6936398562087086,0,0.30636014379129145,0,0.0,0,0.0,0,0.0,0,39,0,1,0.6981869819563777,0,0.3018130180436222,0,0.0,0,0.0,0,0.0,0,39,0,0,0.712564028540413,1,0.28743597145958705,0,0.0,0,0.0,0,0.0,0,39,0,0,0.7449865267347086,1,0.25501347326529145,0,0.0,0,0.0,0,0.0,0,39,1,1,0.978256340164515,0,0.02174365983548492,0,0.0,0,0.0,0,0.0,4,39,1,0,0.0,0,0.0,1,0.7811804467728499,0,0.19485511446413595,0,0.023964438763014097,0,39,1,1,0.978256340164515,0,0.02174365983548492,0,0.0,0,0.0,0,0.0,0,39,0,1,0.7850182207119394,0,0.21498177928806061,0,0.0,0,0.0,0,0.0,0
40,0,40,0,1,0.9729442489381961,0,0.0270557510618039,0,0.0,0,0.0,0,0.0,0,40,0,1,0.8109441542452805,0,0.18905584575471943,0,0.0,0,0.0,0,0.0,0,40,0,1,0.8717921187250661,0,0.12820788127493388,0,0.0,0,0.0,0,0.0,0,40,0,1,0.8354478070745263,0,0.16455219292547374,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9601220078527125,0,0.03987799214728746,0,0.0,0,0.0,0,0.0,0,40,0,1,0.686857616670669,0,0.3131423833293311,0,0.0,0,0.0,0,0.0,0,40,0,1,0.6913187351677348,0,0.3086812648322652,0,0.0,0,0.0,0,0.0,0,40,0,0,0.7054203180846891,1,0.294579681915311,0,0.0,0,0.0,0,0.0,0,40,0,0,0.7372019456984434,1,0.26279805430155656,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9572071304159836,0,0.04279286958401642,0,0.0,0,0.0,0,0.0,0,40,1,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,40,0,1,0.9572071304159836,0,0.04279286958401642,0,0.0,0,0.0,0,0.0,0,40,0,1,0.7774311133657007,0,0.2225688866342993,0,0.0,0,0.0,0,0.0,0
41,0,41,0,1,0.9597705431983042,0,0.04022945680169581,0,0.0,0,0.0,0,0.0,0,41,0,1,0.8016901731302343,0,0.19830982686976578,0,0.0,0,0.0,0,0.0,0,41,0,1,0.8611458081644442,0,0.13885419183555586,0,0.0,0,0.0,0,0.0,0,41,0,1,0.825644718260262,0,0.17435528173973802,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9472833599501225,0,0.05271664004987753,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6801438234324084,0,0.31985617656759163,0,0.0,0,0.0,0,0.0,0,41,0,1,0.6845205920848496,0,0.31547940791515044,0,0.0,0,0.0,0,0.0,0,41,0,0,0.698352119721093,1,0.3016478802789071,0,0.0,0,0.0,0,0.0,0,41,0,0,0.7295060356923935,1,0.2704939643076066,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9368230684465384,0,0.06317693155346167,0,0.0,0,0.0,0,0.0,0,41,1,1,0.9778005678051953,0,0.022199432194804705,0,0.0,0,0.0,0,0.0,0,41,0,1,0.9368230684465384,0,0.06317693155346167,0,0.0,0,0.0,0,0.0,0,41,0,1,0.7699212512273328,0,0.2300787487726673,0,0.0,0,0.0,0,0.0,0
42,0,42,0,1,0.9468269857966662,0,0.053173014203333806,0,0.0,0,0.0,0,0.0,0,42,0,1,0.7925595784815712,0,0.20744042151842879,0,0.0,0,0.0,0,0.0,0,42,0,1,0.8506580019638748,0,0.14934199803612522,0,0.0,0,0.0,0,0.0,0,42,0,1,0.8159784762422612,0,0.18402152375773884,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9346648080746193,0,0.06533519192538077,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6734982650068714,0,0.3265017349931287,0,0.0,0,0.0,0,0.0,0,42,0,1,0.6777923150784768,0,0.3222076849215232,0,0.0,0,0.0,0,0.0,0,42,0,0,0.6913591072307578,1,0.3086408927692421,0,0.0,0,0.0,0,0.0,0,42,0,0,0.7218982353918766,1,0.2781017646081234,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9170763867015193,0,0.08292361329848069,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9563340975849441,0,0.04366590241505592,0,0.0,0,0.0,0,0.0,0,42,0,1,0.9170763867015193,0,0.08292361329848069,0,0.0,0,0.0,0,0.0,0,42,0,1,0.7624883191900567,0,0.23751168080994334,0,0.0,0,0.0,0,0.0,0
43,0,43,0,1,0.9341091877929677,0,0.06589081220703231,0,0.0,0,0.0,0,0.0,0,43,0,1,0.7835510286860536,0,0.21644897131394633,0,0.0,0,0.0,0,0.0,0,43,0,1,0.840326467238769,0,0.15967353276123103,0,0.0,0,0.0,0,0.0,0,43,0,1,0.8064474126409756,0,0.19355258735902442,0,0.0,0,0.0,0,0.0,0,43,0,1,0.9222622896447157,0,0.07773771035528437,0,0.0,0,0.0,0,0.0,0,43,0,1,0.6669207034817441,0,0.33307929651825585,0,0.0,0,0.0,0,0.0,0,43,0,1,0.671133640077273,0,0.328866359922727,0,0.0,0,0.0,0,0.0,0,43,0,0,0.6844409280526033,1,0.3155590719473968,0,0.0,0,0.0,0,0.0,0,43,0,0,0.7143779583379628,1,0.28562204166203725,0,0.0,0,0.0,0,0.0,0,43,0,1,0.8979407565317367,0,0.10205924346826328,0,0.0,0,0.0,0,0.0,0,43,0,1,0.935568254028269,0,0.06443174597173099,0,0.0,0,0.0,0,0.0,0,43,0,1,0.8979407565317367,0,0.10205924346826328,0,0.0,0,0.0,0,0.0,0,43,0,1,0.7551319767061497,0,0.24486802329385027,0,0.0,0,0.0,0,0.0,0
44,0,44,0,1,0.9216128289282057,0,0.07838717107179434,0,0.0,0,0.0,0,0.0,0,44,0,1,0.7746631690357164,0,0.2253368309642836,0,0.0,0,0.0,0,0.0,0,44,0,1,0.8301489768943585,0,0.16985102310564154,0,0.0,0,0.0,0,0.0,0,44,0,1,0.797049852238088,0,0.20295014776191203,0,0.0,0,0.0,0,0.0,0,44,0,1,0.9100718000656274,0,0.08992819993437257,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6604108759358541,0,0.33958912406414593,0,0.0,0,0.0,0,0.0,0,44,0,1,0.6645442780154648,0,0.33545572198453516,0,0.0,0,0.0,0,0.0,0,44,0,0,0.677597204829355,1,0.3224027951706449,0,0.0,0,0.0,0,0.0,0,44,0,0,0.7069445946970877,1,0.2930554053029123,0,0.0,0,0.0,0,0.0,0,44,0,0,0.8793911992857134,1,0.1206088007142866,0,0.0,0,0.0,0,0.0,0,44,0,1,0.915472490120742,0,0.08452750987925799,0,0.0,0,0.0,0,0.0,0,44,0,1,0.8793911992857134,0,0.1206088007142866,0,0.0,0,0.0,0,0.0,0,44,0,1,0.7478518592199406,0,0.2521481407800594,0,0.0,0,0.0,0,0.0,0
45,0,45,0,1,0.9093336581865107,0,0.09066634181348923,0,0.0,0,0.0,0,0.0,0,45,0,1,0.7658946337352924,0,0.23410536626470754,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8201233115862707,0,0.17987668841372925,0,0.0,0,0.0,0,0.0,0,45,0,1,0.7877841150119514,0,0.21221588498804864,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8980893935995579,0,0.10191060640044211,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6539684958083544,0,0.34603150419164563,0,0.0,0,0.0,0,0.0,0,45,0,1,0.6580239162312724,0,0.3419760837687275,0,0.0,0,0.0,0,0.0,0,45,0,0,0.6708275368975996,1,0.3291724631024004,0,0.0,0,0.0,0,0.0,0,45,0,0,0.6995975129479561,1,0.3004024870520439,0,0.0,0,0.0,0,0.0,0,45,0,0,0.8614040037712182,1,0.1385959962287818,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8960179282219356,0,0.10398207177806444,0,0.0,0,0.0,0,0.0,0,45,0,1,0.8614040037712182,0,0.1385959962287818,0,0.0,0,0.0,0,0.0,0,45,0,1,0.740647579550971,0,0.2593524204490289,0,0.0,0,0.0,0,0.0,0
46,0,46,0,1,0.8972674941973662,0,0.10273250580263381,0,0.0,0,0.0,0,0.0,0,46,0,1,0.757244047796715,0,0.24275595220328508,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8102472615349308,0,0.18975273846506924,0,0.0,0,0.0,0,0.0,0,46,0,1,0.7786485180459293,0,0.22135148195407076,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8863111840725831,0,0.11368881592741685,0,0.0,0,0.0,0,0.0,0,46,0,1,0.647593254221375,0,0.35240674577862496,0,0.0,0,0.0,0,0.0,0,46,0,1,0.6515722198168523,0,0.34842778018314774,0,0.0,0,0.0,0,0.0,0,46,0,0,0.6641315017229263,1,0.33586849827707366,0,0.0,0,0.0,0,0.0,0,46,0,0,0.692336061497615,1,0.30766393850238505,0,0.0,0,0.0,0,0.0,0,46,0,0,0.8439566495678607,1,0.15604335043213932,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8771772503762532,0,0.12282274962374683,0,0.0,0,0.0,0,0.0,0,46,0,1,0.8439566495678607,0,0.15604335043213932,0,0.0,0,0.0,0,0.0,0,46,0,1,0.7335187292282158,0,0.26648127077178413,0,0.0,0,0.0,0,0.0,0
47,0,47,0,1,0.8854102254912645,0,0.11458977450873553,0,0.0,0,0.0,0,0.0,0,47,0,1,0.7487100288253455,0,0.25128997117465446,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8005186282015571,0,0.19948137179844289,0,0.0,0,0.0,0,0.0,0,47,0,1,0.7696413773154656,0,0.23035862268453436,0,0.0,0,0.0,0,0.0,0,47,0,1,0.874733345430651,0,0.12526665456934907,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6412848212568752,0,0.35871517874312475,0,0.0,0,0.0,0,0.0,0,47,0,1,0.6451888329205759,0,0.3548111670794241,0,0.0,0,0.0,0,0.0,0,47,0,0,0.657508656281267,1,0.3424913437187331,0,0.0,0,0.0,0,0.0,0,47,0,0,0.6851595702286034,1,0.3148404297713966,0,0.0,0,0.0,0,0.0,0,47,0,0,0.8270277357196539,1,0.17297226428034604,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8589245970383169,0,0.14107540296168306,0,0.0,0,0.0,0,0.0,0,47,0,1,0.8270277357196539,0,0.17297226428034604,0,0.0,0,0.0,0,0.0,0,47,0,1,0.7264648797762916,0,0.2735351202237084,0,0.0,0,0.0,0,0.0,0
48,0,48,0,1,0.8737578106209991,0,0.12624218937900095,0,0.0,0,0.0,0,0.0,0,48,0,1,0.7402911887024709,0,0.2597088112975291,0,0.0,0,0.0,0,0.0,0,48,0,1,0.7909352258332061,0,0.209064774166794,0,0.0,0,0.0,0,0.0,0,48,0,1,0.7607610093595356,0,0.2392389906404643,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8633521121564358,0,0.13664788784356424,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6350428471884807,0,0.36495715281151936,0,0.0,0,0.0,0,0.0,0,48,0,1,0.6388733800025125,0,0.3611266199974875,0,0.0,0,0.0,0,0.0,0,48,0,0,0.6509585383875756,1,0.34904146161242455,0,0.0,0,0.0,0,0.0,0,48,0,0,0.6780673519791021,1,0.32193264802089794,0,0.0,0,0.0,0,0.0,0,48,0,0,0.8105969143788547,1,0.1894030856211453,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8412354734756271,0,0.15876452652437292,0,0.0,0,0.0,0,0.0,0,48,0,1,0.8105969143788547,0,0.1894030856211453,0,0.0,0,0.0,0,0.0,0,48,0,1,0.7194855839546253,0,0.2805144160453748,0,0.0,0,0.0,0,0.0,0
49,0,49,0,1,0.8623062781599903,0,0.1376937218400097,0,0.0,0,0.0,0,0.0,0,49,0,1,0.7319861351684918,0,0.2680138648315083,0,0.0,0,0.0,0,0.0,0,49,0,1,0.7814948828840079,0,0.21850511711599216,0,0.0,0,0.0,0,0.0,0,49,0,1,0.752005732841943,0,0.2479942671580569,0,0.0,0,0.0,0,0.0,0,49,0,1,0.852163779558064,0,0.147836220441936,0,0.0,0,0.0,0,0.0,0,49,0,1,0.628866963669134,0,0.371133036330866,0,0.0,0,0.0,0,0.0,0,49,0,1,0.6326254670440193,0,0.36737453295598066,0,0.0,0,0.0,0,0.0,0,49,0,0,0.644480667973031,1,0.35551933202696895,0,0.0,0,0.0,0,0.0,0,49,0,0,0.6710587039580139,1,0.328941296041986,0,0.0,0,0.0,0,0.0,0,49,0,0,0.7946448290105789,1,0.20535517098942116,0,0.0,0,0.0,0,0.0,0,49,0,1,0.8240866631837516,0,0.1759133368162485,0,0.0,0,0.0,0,0.0,0,49,0,1,0.7946448290105789,0,0.20535517098942116,0,0.0,0,0.0,0,0.0,0,49,0,1,0.7125803769505791,0,0.28741962304942104,0,0.0,0,0.0,0,0.0,0
